date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20250723,1.0279,1.0279,1.0279,1.0279,1.0287,-0.0008,-0.0778,,
20250724,1.037,1.037,1.037,1.037,1.0279,0.0091,0.8853,,
20250725,1.0337,1.0337,1.0337,1.0337,1.037,-0.0033,-0.3182,,
20250728,1.0366,1.0366,1.0366,1.0366,1.0337,0.0029,0.2805,,
20250729,1.0418,1.0418,1.0418,1.0418,1.0366,0.0052,0.5016,,
20250730,1.0393,1.0393,1.0393,1.0393,1.0418,-0.0025,-0.24,,
20250731,1.022,1.022,1.022,1.022,1.0393,-0.0173,-1.6646,,
20250801,1.0176,1.0176,1.0176,1.0176,1.022,-0.0044,-0.4305,,
20250804,1.0219,1.0219,1.0219,1.0219,1.0176,0.0043,0.4226,,
20250805,1.0285,1.0285,1.0285,1.0285,1.0219,0.0066,0.6459,,
20250806,1.0325,1.0325,1.0325,1.0325,1.0285,0.004,0.3889,,
20250807,1.0321,1.0321,1.0321,1.0321,1.0325,-0.0004,-0.0387,,
20250808,1.03,1.03,1.03,1.03,1.0321,-0.0021,-0.2035,,
20250811,1.037,1.037,1.037,1.037,1.03,0.007,0.6796,,
20250812,1.0412,1.0412,1.0412,1.0412,1.037,0.0042,0.405,,
20250813,1.051,1.051,1.051,1.051,1.0412,0.0098,0.9412,,
20250814,1.0477,1.0477,1.0477,1.0477,1.051,-0.0033,-0.314,,
20250815,1.0571,1.0571,1.0571,1.0571,1.0477,0.0094,0.8972,,
20250818,1.0678,1.0678,1.0678,1.0678,1.0571,0.0107,1.0122,,
20250819,1.0635,1.0635,1.0635,1.0635,1.0678,-0.0043,-0.4027,,
20250820,1.0752,1.0752,1.0752,1.0752,1.0635,0.0117,1.1001,,
20250821,1.078,1.078,1.078,1.078,1.0752,0.0028,0.2604,,
20250822,1.1002,1.1002,1.1002,1.1002,1.078,0.0222,2.0594,,
20250825,1.1231,1.1231,1.1231,1.1231,1.1002,0.0229,2.0814,,
20250826,1.1214,1.1214,1.1214,1.1214,1.1231,-0.0017,-0.1514,,
20250827,1.1063,1.1063,1.1063,1.1063,1.1214,-0.0151,-1.3465,,
20250828,1.1263,1.1263,1.1263,1.1263,1.1063,0.02,1.8078,,
20250829,1.1358,1.1358,1.1358,1.1358,1.1263,0.0095,0.8435,,
20250901,1.1451,1.1451,1.1451,1.1451,1.1358,0.0093,0.8188,,
20250902,1.1329,1.1329,1.1329,1.1329,1.1451,-0.0122,-1.0654,,
20250903,1.1256,1.1256,1.1256,1.1256,1.1329,-0.0073,-0.6444,,
20250904,1.0986,1.0986,1.0986,1.0986,1.1256,-0.027,-2.3987,,
20250905,1.1278,1.1278,1.1278,1.1278,1.0986,0.0292,2.6579,,
20250908,1.1329,1.1329,1.1329,1.1329,1.1278,0.0051,0.4522,,
20250909,1.1243,1.1243,1.1243,1.1243,1.1329,-0.0086,-0.7591,,
20250910,1.1266,1.1266,1.1266,1.1266,1.1243,0.0023,0.2046,,
20250911,1.1525,1.1525,1.1525,1.1525,1.1266,0.0259,2.299,,
20250912,1.1482,1.1482,1.1482,1.1482,1.1525,-0.0043,-0.3731,,
20250915,1.1515,1.1515,1.1515,1.1515,1.1482,0.0033,0.2874,,
20250916,1.1519,1.1519,1.1519,1.1519,1.1515,0.0004,0.0347,,
20250917,1.1605,1.1605,1.1605,1.1605,1.1519,0.0086,0.7466,,
20250918,1.1487,1.1487,1.1487,1.1487,1.1605,-0.0118,-1.0168,,
20250919,1.1487,1.1487,1.1487,1.1487,1.1487,0.0,0.0,,
20250922,1.1533,1.1533,1.1533,1.1533,1.1487,0.0046,0.4005,,
20250923,1.151,1.151,1.151,1.151,1.1533,-0.0023,-0.1994,,
20250924,1.1664,1.1664,1.1664,1.1664,1.151,0.0154,1.338,,
20250925,1.1746,1.1746,1.1746,1.1746,1.1664,0.0082,0.703,,
20250926,1.1619,1.1619,1.1619,1.1619,1.1746,-0.0127,-1.0812,,
20250929,1.1782,1.1782,1.1782,1.1782,1.1619,0.0163,1.4029,,
20250930,1.1863,1.1863,1.1863,1.1863,1.1782,0.0081,0.6875,,
20251009,1.2041,1.2041,1.2041,1.2041,1.1863,0.0178,1.5005,,
20251010,1.1775,1.1775,1.1775,1.1775,1.2041,-0.0266,-2.2091,,
20251013,1.1722,1.1722,1.1722,1.1722,1.1775,-0.0053,-0.4501,,
20251014,1.1524,1.1524,1.1524,1.1524,1.1722,-0.0198,-1.6891,,
20251015,1.169,1.169,1.169,1.169,1.1524,0.0166,1.4405,,
20251016,1.1688,1.1688,1.1688,1.1688,1.169,-0.0002,-0.0171,,
20251017,1.1412,1.1412,1.1412,1.1412,1.1688,-0.0276,-2.3614,,
20251020,1.1481,1.1481,1.1481,1.1481,1.1412,0.0069,0.6046,,
20251021,1.1657,1.1657,1.1657,1.1657,1.1481,0.0176,1.533,,
20251022,1.1614,1.1614,1.1614,1.1614,1.1657,-0.0043,-0.3689,,
20251023,1.1646,1.1646,1.1646,1.1646,1.1614,0.0032,0.2755,,
20251024,1.1805,1.1805,1.1805,1.1805,1.1646,0.0159,1.3653,,
20251027,1.195,1.195,1.195,1.195,1.1805,0.0145,1.2283,,
20251028,1.1899,1.1899,1.1899,1.1899,1.195,-0.0051,-0.4268,,
20251029,1.2054,1.2054,1.2054,1.2054,1.1899,0.0155,1.3026,,
20251030,1.1955,1.1955,1.1955,1.1955,1.2054,-0.0099,-0.8213,,
20251031,1.1815,1.1815,1.1815,1.1815,1.1955,-0.014,-1.1711,,
20251103,1.1837,1.1837,1.1837,1.1837,1.1815,0.0022,0.1862,,
20251104,1.1718,1.1718,1.1718,1.1718,1.1837,-0.0119,-1.0053,,
20251105,1.1744,1.1744,1.1744,1.1744,1.1718,0.0026,0.2219,,
20251106,1.1914,1.1914,1.1914,1.1914,1.1744,0.017,1.4475,,
20251107,1.1895,1.1895,1.1895,1.1895,1.1914,-0.0019,-0.1595,,
20251110,1.1922,1.1922,1.1922,1.1922,1.1895,0.0027,0.227,,
20251111,1.1829,1.1829,1.1829,1.1829,1.1922,-0.0093,-0.7801,,
20251112,1.1801,1.1801,1.1801,1.1801,1.1829,-0.0028,-0.2367,,
20251113,1.1963,1.1963,1.1963,1.1963,1.1801,0.0162,1.3728,,
20251114,1.1781,1.1781,1.1781,1.1781,1.1963,-0.0182,-1.5214,,
20251117,1.1733,1.1733,1.1733,1.1733,1.1781,-0.0048,-0.4074,,
20251118,1.1644,1.1644,1.1644,1.1644,1.1733,-0.0089,-0.7585,,
20251119,1.1675,1.1675,1.1675,1.1675,1.1644,0.0031,0.2662,,
20251120,1.1601,1.1601,1.1601,1.1601,1.1675,-0.0074,-0.6338,,
20251121,1.1301,1.1301,1.1301,1.1301,1.1601,-0.03,-2.586,,
20251124,1.1317,1.1317,1.1317,1.1317,1.1301,0.0016,0.1416,,
20251125,1.1434,1.1434,1.1434,1.1434,1.1317,0.0117,1.0338,,
20251126,1.1491,1.1491,1.1491,1.1491,1.1434,0.0057,0.4985,,
20251127,1.1478,1.1478,1.1478,1.1478,1.1491,-0.0013,-0.1131,,
20251128,1.1531,1.1531,1.1531,1.1531,1.1478,0.0053,0.4618,,
20251201,1.166,1.166,1.166,1.166,1.1531,0.0129,1.1187,,
20251202,1.1593,1.1593,1.1593,1.1593,1.166,-0.0067,-0.5746,,
20251203,1.1532,1.1532,1.1532,1.1532,1.1593,-0.0061,-0.5262,,
20251204,1.1574,1.1574,1.1574,1.1574,1.1532,0.0042,0.3642,,
20251205,1.1698,1.1698,1.1698,1.1698,1.1574,0.0124,1.0714,,
20251208,1.1791,1.1791,1.1791,1.1791,1.1698,0.0093,0.795,,
20251209,1.1729,1.1729,1.1729,1.1729,1.1791,-0.0062,-0.5258,,
20251210,1.174,1.174,1.174,1.174,1.1729,0.0011,0.0938,,
20251211,1.1653,1.1653,1.1653,1.1653,1.174,-0.0087,-0.7411,,
20251212,1.1737,1.1737,1.1737,1.1737,1.1653,0.0084,0.7208,,
20251215,1.1658,1.1658,1.1658,1.1658,1.1737,-0.0079,-0.6731,,
20251216,1.1508,1.1508,1.1508,1.1508,1.1658,-0.015,-1.2867,,
20251217,1.1725,1.1725,1.1725,1.1725,1.1508,0.0217,1.8856,,
20251218,1.166,1.166,1.166,1.166,1.1725,-0.0065,-0.5544,,
20251219,1.1724,1.1724,1.1724,1.1724,1.166,0.0064,0.5489,,
20251222,1.1849,1.1849,1.1849,1.1849,1.1724,0.0125,1.0662,,
20251223,1.1873,1.1873,1.1873,1.1873,1.1849,0.0024,0.2025,,
20251224,1.1933,1.1933,1.1933,1.1933,1.1873,0.006,0.5053,,
20251225,1.1964,1.1964,1.1964,1.1964,1.1933,0.0031,0.2598,,
20251226,1.2025,1.2025,1.2025,1.2025,1.1964,0.0061,0.5099,,
20251229,1.197,1.197,1.197,1.197,1.2025,-0.0055,-0.4574,,
20251230,1.2008,1.2008,1.2008,1.2008,1.197,0.0038,0.3175,,
20251231,1.1976,1.1976,1.1976,1.1976,1.2008,-0.0032,-0.2665,,
20260105,1.2202,1.2202,1.2202,1.2202,1.1976,0.0226,1.8871,,
20260106,1.2391,1.2391,1.2391,1.2391,1.2202,0.0189,1.5489,,
20260107,1.2391,1.2391,1.2391,1.2391,1.2391,0.0,0.0,,
